Date,Close,High,Low,Open,Volume
2025-07-09,6.004331111907959,6.063428800826343,5.947203205053517,6.020090307752856,7470164
2025-07-10,6.195413589477539,6.2111732549815715,6.024030338662958,6.033879718644632,9712657
2025-07-11,6.05751895904541,6.144195475154781,6.022060064046113,6.144195475154781,6603731
2025-07-14,6.022059917449951,6.041759146525569,5.931443369768772,5.959022666207973,4828945
2025-07-15,6.077218055725098,6.124496111690435,6.024030184055759,6.024030184055759,5234201
2025-07-16,6.051609039306641,6.1737444483182555,5.982661502214061,6.073278050545259,6695228
2025-07-17,6.134346008300781,6.167834651103429,6.0516090574746295,6.071308286750697,5752145
2025-07-18,6.205263137817383,6.25451097466779,6.140255636228185,6.161924646869031,6120806
2025-07-21,6.118586540222168,6.205263527562955,6.085097896340509,6.205263527562955,4862633
2025-07-22,6.222992420196533,6.238752085708594,6.069338616870703,6.1067668244201485,6273168
2025-07-23,6.3648271560668945,6.396346017892773,6.25648162626963,6.289970270188785,7705729
2025-07-24,6.370736598968506,6.4751425584656195,6.335278175032377,6.402255458948766,7543793
2025-07-25,6.402255535125732,6.459383440165522,6.246631485017343,6.343157848084572,5219203
2025-07-28,6.234811782836914,6.477112813586023,6.2131427720680215,6.461353148754106,6132156
2025-07-29,6.167834758758545,6.264361124796075,6.146165277409974,6.2348120455328795,5513978
2025-07-30,6.092977523803711,6.2486015817506315,6.092977523803711,6.205263557537581,5665166
2025-07-31,5.9688720703125,6.092977260962892,5.931443394015821,6.091007478947278,5633262
2025-08-01,6.443624019622803,6.53621082219999,6.2564815717256925,6.303759629218996,23704603
2025-08-04,6.376646518707275,6.457413686788215,6.272240557505087,6.445594055394256,5935877
2025-08-05,6.477112770080566,6.5421202716172635,6.3234585047514065,6.45150372585904,9595599
2025-08-06,6.42195463180542,6.563789265648156,6.42195463180542,6.4909021667660065,6438078
2025-08-07,6.514541149139404,6.522421216545483,6.3845261426058295,6.447563863854433,5893574
2025-08-08,6.530300617218018,6.636676357656566,6.5027217911290105,6.575608889935669,6410081
2025-08-11,6.500751972198486,6.591368523665294,6.492872374172392,6.557879879804376,3714314
2025-08-12,6.435744285583496,6.5322706502720775,6.408165458434381,6.512571420927469,4935385
2025-08-13,6.433774471282959,6.4534737005287734,6.376646565570097,6.433774471282959,4484310
2025-08-14,6.412105560302734,6.530300937626284,6.388466296971353,6.449533767688516,3888044
2025-08-18,6.46923303604126,6.528330725057469,6.447564024301988,6.451504058103074,4337132
2025-08-19,6.652436256408691,6.729262921836167,6.465293343410124,6.467263125438177,7606784
2025-08-20,6.626827239990234,6.689864492160171,6.622887206250443,6.670165262794565,3226037
2025-08-21,6.524391174316406,6.6484963684718785,6.481052681082214,6.6484963684718785,6444233
2025-08-22,6.583488941192627,6.616977585132661,6.518481435407063,6.524391251357268,3270470
2025-08-25,6.522421360015869,6.609097876389274,6.5125715103749435,6.583488830922887,2562873
2025-08-26,6.4042253494262695,6.500751712980321,6.400285785403657,6.481052483867249,4876788
2025-08-27,6.408165454864502,6.418014834697981,6.317548905996452,6.384526191797471,3652214
2025-08-28,6.473173141479492,6.676075256313951,6.412105669720261,6.421955049831955,9428284
2025-08-29,6.331338405609131,6.49681230999386,6.331338405609131,6.449533783217262,5750806
2025-09-01,6.242691516876221,6.368766959620753,6.2249625393444425,6.368766959620753,3899525
2025-09-02,6.128436088562012,6.301789115383225,6.128436088562012,6.230872266926061,4198248
2025-09-03,6.096917152404785,6.159954872100299,6.069338326162995,6.136315609797816,3474856
2025-09-04,6.022059917449951,6.13631572788854,6.012210537745476,6.087067420366159,3116979
2025-09-05,6.027969837188721,6.09691737497683,6.008270607773071,6.022060021397358,2845612
2025-09-08,5.888105392456055,6.053578824018438,5.862496347496002,6.047669008284067,6336698
2025-09-09,5.746270656585693,5.8920448564469705,5.633984629206064,5.890075074457854,14903269
2025-09-10,5.618225574493408,5.740360984540368,5.612315758711565,5.738391202501979,9845009
2025-09-11,5.574887275695801,5.659594011956665,5.5571582974009095,5.626105367807025,7566544
2025-09-12,5.525639057159424,5.5748868941263865,5.505939828439307,5.5748868941263865,6987804
2025-09-15,5.561097621917725,5.639894538795056,5.559127839895793,5.572917253382658,6835498
2025-09-16,5.582767009735107,5.65171407601977,5.523668853395876,5.555187713554578,5914229
2025-09-17,5.630045413970947,5.6615642760825216,5.565037907636667,5.584737137748064,7480786
2025-09-18,5.568977355957031,5.647774744429377,5.549278126255616,5.610346067096683,5847706
2025-09-19,5.555187702178955,5.630045053610916,5.531548909358333,5.535488473328439,7420234
2025-09-22,5.5197296142578125,5.576857522303312,5.492150786120914,5.525639430239533,5072619
2025-09-23,5.604435920715332,5.630044964783626,5.527608788510449,5.527608788510449,5821442
2025-09-24,5.488210678100586,5.6241355045104715,5.436992586728743,5.618225688608591,7552643
2025-09-25,5.393653869628906,5.531548942064512,5.393653869628906,5.4665414395067735,7469619
2025-09-26,5.305007457733154,5.415323231461607,5.301067424159523,5.389714187399646,8562544
2025-09-29,5.297127723693848,5.32864658526498,5.251819448247848,5.314857171390113,6992297
2025-09-30,5.289247989654541,5.297127587427954,5.2084812905603775,5.287278207627856,6226835
2025-10-01,5.310917377471924,5.366075030585135,5.279398517264376,5.289247896891736,4747614
2025-10-02,5.377894878387451,5.427143187507001,5.320766971315445,5.3306168210060285,9013676
2025-10-03,5.555187702178955,5.586706562273115,5.35819541367379,5.3680447932657165,10125889
2025-10-06,5.531548976898193,5.572917217089383,5.4941203007252115,5.5354885409164005,4423004
2025-10-07,5.535488605499268,5.578827097871862,5.507909778383378,5.5512482707559725,3895188
2025-10-08,5.543368339538574,5.575872092200226,5.500030315767497,5.535488741549895,4467122
2025-10-09,5.490180492401123,5.551248433856739,5.442902434575285,5.525639388020517,7588515
2025-10-10,5.368044853210449,5.541398350830824,5.368044853210449,5.525639155441094,5376108
2025-10-13,5.375925064086914,5.440932568721652,5.370015248241331,5.3877442261114,3414414
2025-10-14,5.289247989654541,5.373954722468747,5.289247989654541,5.3680449067220195,4676826
2025-10-15,5.352285861968994,5.448812228996164,5.301067770498794,5.301067770498794,6194627
2025-10-16,5.657623767852783,5.657623767852783,5.358195307397248,5.379864317803025,11727239
2025-10-17,5.71278190612793,5.7502101115448685,5.5354883798021275,5.584736685929663,9027014
2025-10-20,5.793549060821533,5.793549060821533,5.669443864368146,5.702932508532814,6104205
2025-10-21,5.809308052062988,5.836887348931499,5.76400024718379,5.799458672205195,5105913
2025-10-22,5.829007625579834,5.832947189571439,5.691112553206987,5.773849502697362,6351304
2025-10-23,5.73051118850708,5.805368542664736,5.708842176882502,5.764000301472356,4405696
2025-10-24,5.710812091827393,5.74036117170003,5.669443849672391,5.7324815736228905,3463044
2025-10-27,5.592616558074951,5.7186920025134205,5.555187881153113,5.714751968749714,7253746
2025-10-28,5.466541767120361,5.606406160268169,5.466541767120361,5.606406160268169,7909905
2025-10-29,5.3581953048706055,5.478360457518691,5.344405891921917,5.4763906755736365,10513093
2025-10-30,5.9491729736328125,6.008270662417242,5.661564127615249,5.732481448089902,35993452
2025-10-31,5.943263053894043,6.002360741645392,5.764000208614953,5.931443422410439,13529691
2025-11-03,5.7994585037231445,5.848706810581412,5.584736768794422,5.663533684034321,12854893
2025-11-04,5.868406295776367,5.964932662062385,5.80930813709784,5.811278388831579,8544884
2025-11-05,5.88022518157959,5.9038644439403765,5.7738494402893705,5.832947126524677,5572053
2025-11-06,5.565037727355957,5.866435985263135,5.547308279930041,5.832947342125301,10414835
2025-11-07,5.608375549316406,5.62413521412996,5.474420981567831,5.584736756596066,6175972
2025-11-10,5.726571559906006,5.807338259324467,5.653683988625921,5.653683988625921,5926768
2025-11-11,5.8999247550964355,5.913714638723835,5.746270949772292,5.752180765707838,7216986
2025-11-12,5.844767093658447,5.921594231080317,5.8270376458687805,5.919624448992583,4930791
2025-11-13,5.7246012687683105,5.903864583348348,5.718691922705237,5.870375940657572,6235688
2025-11-14,5.653684139251709,5.744300690590704,5.608375863582212,5.722631678632835,4999052
2025-11-17,5.553217887878418,5.698992086590613,5.531548877168946,5.687172925082413,4305162
2025-11-18,5.405473709106445,5.502000075661919,5.40350392703389,5.49609025977757,5151377
2025-11-19,5.328646659851074,5.4429024759373545,5.328646659851074,5.425173027992926,4255004
2025-11-20,5.2833380699157715,5.3857742479539095,5.247879645800005,5.358195421456461,7418523
2025-11-21,5.44487190246582,5.466541382871674,5.269548625576001,5.283338038743366,5949985
2025-11-24,5.535488605499268,5.600496109224823,5.458661470247853,5.476390917536643,9296122
2025-11-25,5.612315654754639,5.6261050681012925,5.474421051621437,5.535488520680427,4816882
2025-11-26,5.553217887878418,5.633984584795536,5.5098793967928135,5.628075238874766,3387729
2025-11-27,5.728541374206543,5.785669280531622,5.598526365857519,5.604436181661264,9123756
2025-11-28,5.77778959274292,5.797488821893197,5.691112608748366,5.73642088276067,7358072
2025-12-01,5.815217971801758,5.8585564650841615,5.732481488717193,5.758090534338611,7600728
2025-12-02,5.7836995124816895,6.057518943495522,5.7836995124816895,5.93932356646797,25995116
2025-12-03,5.787639141082764,5.9018949552827245,5.7541504975184115,5.807338370806893,8137161
2025-12-04,5.710812091827393,5.846736919908142,5.679293229852143,5.7876392298295585,8540232
2025-12-05,5.762030124664307,5.7758195385743845,5.669443791458538,5.710812033188771,7940966
2025-12-08,5.626105308532715,5.738391341439719,5.614285676682853,5.738391341439719,7227188
2025-12-09,5.612315654754639,5.724601213196436,5.594586207737513,5.6339846657755706,5589233
2025-12-10,5.639894485473633,5.695052608566285,5.602466279077429,5.6536838988301295,6040815
2025-12-11,5.797488689422607,5.817187918122764,5.628075228667931,5.637924608184679,9082461
2025-12-12,5.892045021057129,5.92159410005274,5.7443005654124315,5.767939828608919,9693926
2025-12-15,5.801428318023682,5.937353138469737,5.7541502625496905,5.9156841275580465,12306962
2025-12-16,5.742330551147461,5.81127808623785,5.698992060262074,5.799458455117595,8528154
2025-12-17,5.679293155670166,5.832947429667491,5.673383809439517,5.821127797872822,6636293
2025-12-18,5.663533687591553,5.762029831703291,5.610345816737881,5.730510971654202,6122628
2025-12-19,5.592616558074951,5.645804430718258,5.551248317056085,5.628075452948274,8050429
2025-12-22,5.4586615562438965,5.567007554048934,5.454721992117662,5.535488692705649,8926850
2025-12-23,5.389714241027832,5.488210384682095,5.389714241027832,5.433052262435711,8569605
2025-12-29,5.448812007904053,5.452751571908562,5.36410527614042,5.413353113863462,6699255
2025-12-30,5.454721927642822,5.4586614917224905,5.393653987741193,5.42911288245827,6093495
2026-01-02,5.427143096923828,5.466541555695204,5.373954754882462,5.456691706169022,8189746
2026-01-05,5.494120121002197,5.513819349448841,5.3522854883196995,5.425172586605616,12953077
2026-01-06,5.633984565734863,5.643834414902811,5.4330522454419885,5.505939814218156,11674020
2026-01-07,5.521698951721191,5.639894322504381,5.442902037865732,5.633984506998556,10521058
2026-01-08,5.720661640167236,5.748240466817032,5.511849718961637,5.525639132286535,17362388
2026-01-09,5.663533687591553,5.801428289347986,5.64186467678697,5.714751776462989,8773883
2026-01-12,5.612315654754639,5.6891427888288515,5.54927793402708,5.683232973156476,7155677
2026-01-13,5.541398525238037,5.643834707495314,5.507909881730854,5.612315846057176,6431128
2026-01-14,5.543368339538574,5.616255912517241,5.446842442260556,5.521699327653036,10524207
2026-01-15,5.5453386306762695,5.630045366406314,5.507909952880818,5.561097826765571,7210184
2026-01-16,5.756120204925537,5.817188145044876,5.513819635495069,5.541398462817775,17401057
2026-01-19,5.693082809448242,5.714751820419499,5.470481005410186,5.521699094675579,9952768
2026-01-20,5.90386438369751,5.90386438369751,5.649744194578729,5.671413205077234,15019811
2026-01-21,6.008270740509033,6.016150338516035,5.842797303695243,5.8664360977162495,12433959
2026-01-22,6.018120288848877,6.081157539414345,5.98463164674639,6.057518746577293,6079941
2026-01-23,5.931443214416504,5.998420967252707,5.868405964825554,5.984631554227604,7119264
2026-01-26,5.872345924377441,5.939323681726164,5.840827062625105,5.91568441799524,4566407
2026-01-27,5.700962543487549,5.854616345292896,5.685202878131438,5.844766965403669,6607606
2026-01-28,5.752180576324463,5.771879805572149,5.651714178394592,5.695052670606171,4054974
2026-01-29,5.7246012687683105,5.976751684459643,5.68520281034779,5.791579023816532,8589485
2026-01-30,5.894015312194824,5.909774507986783,5.691112730956601,5.693082982680607,6903973
2026-02-02,5.840826988220215,5.968872215687104,5.817188194457108,5.939323606066549,6632625
2026-02-03,6.031909942626953,6.069338619861524,5.811278382682837,5.870376071632152,9114556
2026-02-04,6.260420799255371,6.26436083286241,5.998421010553785,6.020090021225848,12534655
2026-02-05,6.246631622314453,6.319518724300565,6.1993535655757155,6.274210449606493,7459880
2026-02-06,6.2249627113342285,6.2486015052519415,6.140255976379049,6.2407219072793705,4253628
2026-02-09,6.211173057556152,6.276180560235617,6.187533794884832,6.250571515563909,3573180
2026-02-10,6.419985294342041,6.419985294342041,6.238752190735781,6.248601570888282,6172295
2026-02-11,6.542120456695557,6.577578881415675,6.3648269240949515,6.382556371288346,9817001
2026-02-12,6.636676788330078,6.636676788330078,6.44756408768577,6.550000270854221,8220607
2026-02-13,6.494842052459717,6.644556291229488,6.421954949966542,6.599248016220215,4871874
2026-02-16,6.4140753746032715,6.5046919249402135,6.4140753746032715,6.492872293215102,3404810
2026-02-17,6.419985294342041,6.49287239827064,6.414075478383864,6.439684524313735,2632469
2026-02-18,6.3392181396484375,6.378616599697214,6.226932575476094,6.3727067837232285,5633488
2026-02-19,6.412105560302734,6.4790828468527435,6.289970149201729,6.368767067417428,4677699
2026-02-20,6.585458278656006,6.666225444744513,6.402255405569053,6.4278644497353286,6444169
2026-02-23,6.546060085296631,6.575609164243707,6.465293385619087,6.559849498916374,4404246
2026-02-24,6.514541149139404,6.6287969601941645,6.506661551399997,6.55196982548493,3555279
2026-02-25,6.187533855438232,6.421954823778511,6.069338480258261,6.421954823778511,15002906
2026-02-26,6.1895036697387695,6.230872380034184,6.156015026896454,6.230872380034184,3827891
2026-02-27,6.282090187072754,6.282090187072754,6.132375946017087,6.185564289405302,5567950
2026-03-02,6.0752482414245605,6.169804352852699,6.027969716043825,6.140255744156406,6769842
2026-03-03,5.862496376037598,5.970841902472987,5.82506769942658,5.970841902472987,6158664
2026-03-04,5.856586456298828,5.984631679449212,5.7836993560696355,5.884165282926091,6048077
2026-03-05,6.4396843910217285,6.53030094094923,6.177684121187861,6.246631659495022,18559720
2026-03-06,6.280120372772217,6.421955015079915,6.195413637736603,6.402255785296439,6156325
2026-03-09,6.2387518882751465,6.327398184016768,6.1441953071951945,6.205263245913497,5195313
2026-03-10,6.311639308929443,6.311639308929443,6.193443928832144,6.254511400982408,4285417
2026-03-11,6.232841968536377,6.325428296402121,6.191473259525447,6.264360828370104,4643471
2026-03-12,6.073277950286865,6.191473323637243,6.037819526148417,6.189503541648069,3947888
2026-03-13,6.083127975463867,6.126465998478823,5.988571392249399,6.027969851172092,2967964
2026-03-16,5.955082893371582,6.098887318889207,5.907804835452551,6.065398674960448,3807584
2026-03-17,6.0141801834106445,6.069338305371934,5.945232648375696,6.006300585892363,3566421
2026-03-18,5.941293239593506,6.051609016730079,5.886135116191885,6.020090156167248,3427934
2026-03-19,5.892045021057129,5.901894870611225,5.827037516933464,5.86052616001737,3376161
2026-03-20,5.8230977058410645,5.951142456946169,5.807338041156339,5.913714251361595,5299976
2026-03-23,5.8230977058410645,5.917653815282783,5.643834396760597,5.716721495635809,4475608
2026-03-24,5.919624328613281,5.931443490566021,5.817188147467226,5.85461635470648,2812002
2026-03-25,6.0141801834106445,6.0417590095579605,5.962962095041824,5.996450736744516,3136032
2026-03-26,6.027969837188721,6.089037777143906,5.955082735317487,6.008270607773071,4290816
2026-03-27,6.039789199829102,6.087067254388106,5.98857111169574,6.057518646413724,2952537
2026-03-30,6.069338321685791,6.081157483161654,5.945232664355968,6.016149981544442,3662145
2026-03-31,6.037819862365723,6.1323759784447365,5.972812356436392,6.106766932492777,4462917
2026-04-01,6.094947338104248,6.150104990295242,5.978721748511332,6.112676315070407,4414609
2026-04-02,6.152074813842773,6.156014847454475,6.035849223464167,6.071308116969501,3689863
2026-04-07,6.1382856369018555,6.28799987490759,6.071308350592275,6.183593911679907,5954908
2026-04-08,6.540150165557861,6.540150165557861,6.325428427510832,6.353007254311978,8976816
2026-04-09,6.5165114402771,6.569699312423455,6.370736767715476,6.532270635851326,5330672
2026-04-10,6.561819553375244,6.717443601929526,6.498781833294187,6.520450844092886,6185397
2026-04-13,6.514541149139404,6.534240378321259,6.465293311018104,6.500751735678773,3410016
2026-04-14,6.484992504119873,6.634706739002349,6.484992504119873,6.601218096546181,5916412
2026-04-15,6.500751972198486,6.575609327613105,6.477113178120203,6.500751972198486,4595762
2026-04-16,6.473173141479492,6.530301049060721,6.416045233898263,6.451504129500414,4015072
2026-04-17,6.550000190734863,6.583488834130297,6.496812317714664,6.506661697693706,4558146
2026-04-20,6.438000202178955,6.565999984741211,6.415999889373779,6.519999980926514,3525129
2026-04-21,6.380000114440918,6.464000225067139,6.368000030517578,6.438000202178955,4152100
2026-04-22,6.329999923706055,6.366000175476074,6.26800012588501,6.366000175476074,4684071
2026-04-23,6.2820000648498535,6.315999984741211,6.269999980926514,6.300000190734863,2208592
2026-04-24,6.228000164031982,6.257999897003174,6.170000076293945,6.234000205993652,2935402
2026-04-27,6.216000080108643,6.245999813079834,6.170000076293945,6.210000038146973,2573735
2026-04-28,6.26800012588501,6.306000232696533,6.199999809265137,6.22599983215332,2593600
2026-04-29,6.1579999923706055,6.265999794006348,6.136000156402588,6.22599983215332,3514136
2026-04-30,6.300000190734863,6.306000232696533,6.076000213623047,6.113999843597412,4580943
2026-05-04,6.23799991607666,6.372000217437744,6.23799991607666,6.3379998207092285,4312806
2026-05-05,6.349999904632568,6.409999847412109,6.27400016784668,6.28000020980835,5506914
2026-05-06,6.546000003814697,6.565999984741211,6.329999923706055,6.420000076293945,6865118
2026-05-07,5.599999904632568,6.00600004196167,5.599999904632568,6.0,61508345
2026-05-08,5.619999885559082,5.673999786376953,5.489999771118164,5.538000106811523,16886301
2026-05-11,5.489999771118164,5.645999908447266,5.46999979019165,5.618000030517578,10244471
2026-05-12,5.372000217437744,5.486000061035156,5.369999885559082,5.46999979019165,12038286
2026-05-13,5.334000110626221,5.372000217437744,5.308000087738037,5.355999946594238,10233727
2026-05-14,5.423999786376953,5.443999767303467,5.357999801635742,5.368000030517578,6016824
2026-05-15,5.4019999504089355,5.434000015258789,5.335999965667725,5.400000095367432,7520252
2026-05-18,5.4019999504089355,5.455999851226807,5.27400016784668,5.375999927520752,7030136
2026-05-19,5.519999980926514,5.546000003814697,5.421999931335449,5.440000057220459,7982874
2026-05-20,5.535999774932861,5.559999942779541,5.458000183105469,5.48199987411499,5654849
2026-05-21,5.613999843597412,5.659999847412109,5.519999980926514,5.546000003814697,9010717
2026-05-22,5.604000091552734,5.711999893188477,5.604000091552734,5.627999782562256,7489365
2026-05-25,5.690000057220459,5.691999912261963,5.619999885559082,5.631999969482422,3942596
2026-05-26,5.5960001945495605,5.714000225067139,5.5960001945495605,5.690000057220459,5474139
2026-05-27,5.691999912261963,5.705999851226807,5.627999782562256,5.630000114440918,5332096
2026-05-28,5.6620001792907715,5.690000057220459,5.611999988555908,5.650000095367432,4910502
2026-05-29,5.6020002365112305,5.736000061035156,5.6020002365112305,5.670000076293945,11940684
2026-06-01,5.4679999351501465,5.599999904632568,5.446000099182129,5.599999904632568,7408405
2026-06-02,5.429999828338623,5.526000022888184,5.394000053405762,5.4679999351501465,6457210
2026-06-03,5.377999782562256,5.460000038146973,5.377999782562256,5.409999847412109,4510373
2026-06-04,5.418000221252441,5.550000190734863,5.381999969482422,5.381999969482422,7011152
2026-06-05,5.52400016784668,5.561999797821045,5.392000198364258,5.406000137329102,6308094
2026-06-08,5.515999794006348,5.550000190734863,5.478000164031982,5.53000020980835,4315975
2026-06-09,5.581999778747559,5.630000114440918,5.466000080108643,5.47599983215332,7766998
2026-06-10,5.48799991607666,5.613999843597412,5.48199987411499,5.579999923706055,5107445
2026-06-11,5.427999973297119,5.501999855041504,5.4019999504089355,5.5,4978434
2026-06-12,5.435999870300293,5.547999858856201,5.421999931335449,5.489999771118164,6451087
2026-06-15,5.449999809265137,5.572000026702881,5.449999809265137,5.546000003814697,6936684
2026-06-16,5.461999893188477,5.5279998779296875,5.3979997634887695,5.4720001220703125,9176200
2026-06-17,5.414000034332275,5.492000102996826,5.381999969482422,5.441999912261963,6952752
2026-06-18,5.455999851226807,5.461999893188477,5.308000087738037,5.388000011444092,9165196
2026-06-19,5.455999851226807,5.50600004196167,5.420000076293945,5.455999851226807,9914653
2026-06-22,5.48799991607666,5.495999813079834,5.395999908447266,5.440000057220459,4898613
2026-06-23,5.426000118255615,5.52400016784668,5.3979997634887695,5.443999767303467,6898423
2026-06-24,5.484000205993652,5.538000106811523,5.423999786376953,5.426000118255615,8927570
2026-06-25,5.52400016784668,5.690000057220459,5.447999954223633,5.492000102996826,14407699
2026-06-26,5.461999893188477,5.552000045776367,5.455999851226807,5.501999855041504,6630694
2026-06-29,5.473999977111816,5.52400016784668,5.420000076293945,5.489999771118164,4355915
2026-06-30,5.447999954223633,5.464000225067139,5.3979997634887695,5.440000057220459,6708365
2026-07-01,5.354000091552734,5.435999870300293,5.302000045776367,5.420000076293945,11459195
2026-07-02,5.492000102996826,5.513999938964844,5.3420000076293945,5.3480000495910645,8782164
2026-07-03,5.513999938964844,5.556000232696533,5.460000038146973,5.519999980926514,3662308
2026-07-06,5.498000144958496,5.5960001945495605,5.446000099182129,5.526000022888184,5998405
2026-07-07,5.6579999923706055,5.708000183105469,5.51200008392334,5.538000106811523,11613504
2026-07-08,5.492000102996826,5.6519999504089355,5.478000164031982,5.633999824523926,7261220
2026-07-09,5.547999858856201,5.547999858856201,5.447999954223633,5.533999919891357,4655418
2026-07-10,5.585999965667725,5.5980000495910645,5.510000228881836,5.559999942779541,4079602
2026-07-13,5.616000175476074,5.644000053405762,5.535999774932861,5.573999881744385,4668141
2026-07-14,5.526000022888184,5.573999881744385,5.501999855041504,5.570000171661377,6612203
2026-07-15,5.561999797821045,5.605999946594238,5.48199987411499,5.533999919891357,7536301
2026-07-16,5.6539998054504395,5.670000076293945,5.52400016784668,5.558000087738037,5604826
2026-07-17,5.690000057220459,5.74399995803833,5.6539998054504395,5.6539998054504395,5857210
2026-07-20,5.685999870300293,5.711999893188477,5.619999885559082,5.636000156402588,4481147
2026-07-21,5.622000217437744,5.656000137329102,5.584000110626221,5.636000156402588,4005135
2026-07-22,5.705999851226807,5.77400016784668,5.630000114440918,5.650000095367432,6220127
2026-07-23,5.515999794006348,5.696000099182129,5.466000080108643,5.696000099182129,8420190
2026-07-24,5.570000171661377,5.576000213623047,5.515999794006348,5.519999980926514,2722157
2026-07-27,5.676000118255615,5.714000225067139,5.605999946594238,5.605999946594238,7017282
2026-07-28,5.868000030517578,5.869999885559082,5.703999996185303,5.72599983215332,9711538
2026-07-29,5.915999889373779,5.926000118255615,5.754000186920166,5.869999885559082,7970006
2026-07-30,5.984000205993652,6.388000011444092,5.955999851226807,6.090000152587891,17185883
2026-07-31,5.895999908447266,5.966000080108643,5.800000190734863,5.938000202178955,12179947
2026-08-03,5.900000095367432,5.966000080108643,5.831999778747559,5.895999908447266,6956884
2026-08-04,5.794000148773193,5.868000030517578,5.776000022888184,5.860000133514404,7901742
2026-08-05,5.868000030517578,5.877999782562256,5.7820000648498535,5.794000148773193,6873117
2026-08-06,5.9019999504089355,6.056000232696533,5.857999801635742,5.909999847412109,9165825
2026-08-07,5.952000141143799,5.97599983215332,5.881999969482422,5.926000118255615,5191486
2026-08-10,5.947999954223633,5.9720001220703125,5.874000072479248,5.9720001220703125,4548416
2026-08-11,5.995999813079834,6.039999961853027,5.932000160217285,5.932000160217285,4223065
2026-08-12,5.949999809265137,6.013999938964844,5.934000015258789,6.01200008392334,3705081
2026-08-13,5.964000225067139,6.035999774932861,5.964000225067139,5.980000019073486,4119386
2026-08-14,6.033999919891357,6.052000045776367,5.9679999351501465,6.0,3295093
2026-08-17,5.881999969482422,6.0320000648498535,5.881999969482422,6.010000228881836,4477104
2026-08-18,5.8379998207092285,5.938000202178955,5.8379998207092285,5.889999866485596,3610726
2026-08-19,5.826000213623047,5.840000152587891,5.757999897003174,5.840000152587891,4489621
2026-08-20,5.834000110626221,5.889999866485596,5.800000190734863,5.849999904632568,2495195
2026-08-21,5.895999908447266,5.895999908447266,5.822000026702881,5.835999965667725,3600417
2026-08-24,5.973999977111816,6.007999897003174,5.888000011444092,5.9039998054504395,4015699
2026-08-25,5.9019999504089355,6.0,5.892000198364258,5.973999977111816,3135656
2026-08-26,5.935999870300293,5.98799991607666,5.895999908447266,5.895999908447266,3320486
2026-08-27,5.829999923706055,5.906000137329102,5.763999938964844,5.895999908447266,7488341
2026-08-28,5.788000106811523,5.886000156402588,5.788000106811523,5.8420000076293945,3389584
2026-08-31,5.820000171661377,5.8460001945495605,5.806000232696533,5.809999942779541,4477761
2026-09-01,5.714000225067139,5.8480000495910645,5.684000015258789,5.800000190734863,5135718
2026-09-02,5.797999858856201,5.797999858856201,5.691999912261963,5.699999809265137,5112239
2026-09-03,5.699999809265137,5.811999797821045,5.696000099182129,5.789999961853027,4107129
2026-09-04,5.771999835968018,5.803999900817871,5.714000225067139,5.723999977111816,3219656
2026-09-08,5.76800012588501,5.788000106811523,5.711999893188477,5.71999979019165,2721711
2026-09-10,5.697999954223633,5.736000061035156,5.685999870300293,5.73199987411499,715308
